profile_pic,nums_in_username,followers,following,account_age_days,is_fake
0.0,0.23564968077783416,67.7244266887758,375.26423863255746,7.205073892837063,1
0.0,0.7818909149456073,12.951018729251468,944.3165932700688,19.394284653021227,1
0.0,0.7376182634221257,2.982466883645503,690.9793492511639,23.09135765243633,1
1.0,0.6707702588609356,17.932201800557166,1385.4967369606834,29.687947902015477,1
1.0,0.1896535560269404,614.1363090108482,371.41177350254765,936.3759166070861,0
0.0,0.42653168118838947,9.25718514347353,615.7314013264149,23.212465548327305,1
1.0,0.24097523193065737,228.43474350402198,151.06939737364516,1077.5937564175022,0
0.0,0.06236896666180006,55.90806310624071,131.95817862462465,707.2019178587409,0
1.0,0.20355118373543066,494.71177846876617,186.8539732942345,383.3023769031219,0
1.0,0.04552424290270131,64.71089331109046,304.84429694644666,399.54221717818535,0
1.0,0.09638318355964512,2132.023421557925,41.22708064598805,108.17627281038891,0
1.0,0.07468311678046877,758.5910308073398,303.31349664257294,521.3345374510029,0
0.0,0.40965061196479274,45.50115020240286,440.45418097712,29.83705413424945,1
1.0,0.08351299882941068,432.1053697135175,322.7429645457372,1211.9057115732476,0
0.0,0.11326071521947417,1211.496661954218,256.0244504162796,383.46010075298466,0
1.0,0.0,403.73689742123094,207.31686013327788,1442.634253697211,0
0.0,0.3510206064014911,26.487275290859273,673.7042823997473,12.524765178227444,1
0.0,0.5315514194714436,35.04052613945746,1048.7053018747197,21.189319977989594,1
1.0,0.06191974809564959,926.2337907837556,576.8358549257432,1089.5240506789096,0
1.0,0.47878568151047773,58.836178516179636,733.1002107999387,16.750307177426308,1
1.0,0.17744110127213233,525.926292811836,338.4699911698308,219.0915652846323,0
0.0,0.19489048263048891,1008.0267250967975,298.2734884847803,407.9575951801304,0
0.0,0.6791658224927856,22.93412869365472,680.0128303681082,7.163189955483155,1
1.0,0.20046028382813963,1261.4846510689356,464.258989571762,1102.5154360656327,0
1.0,0.614979132651724,27.295814179808726,660.4378890918591,1.589609818057857,1
1.0,0.5837536160444199,34.88475922910103,669.222053707356,8.3035829294546,1
1.0,0.14822687213532887,674.4883363008994,101.67333705474553,574.5434256963666,0
1.0,0.18190017750407578,707.16694921561,361.37145177078855,1247.0795170650165,0
0.0,0.4110920195851901,43.60047586498348,841.7865479233913,8.629911116875233,1
0.0,0.04948271325292648,91.18992429691606,97.47274155478947,342.6965210955506,0
1.0,0.0,798.3788653308319,231.75108739719556,577.2664541224543,0
1.0,0.18994263925834848,636.6511491576108,97.91724584556599,671.9196973765738,0
0.0,0.6802796408699051,32.23527182702059,604.0503835334608,19.760770840918138,1
1.0,0.5442950133021902,24.364342279297727,476.46573774774055,13.049532915321963,1
1.0,0.0,95.61940876240143,190.0494944655672,235.7768619060434,0
0.0,0.8348282574944577,59.734323520121116,636.4527862825197,23.732292265768425,1
0.0,0.3787924971537435,4.36357147325007,864.3350502384682,6.865768455072395,1
0.0,0.5483766017418475,99.40925948093252,319.2790769987478,4.707917372808499,1
0.0,0.28495475691324457,32.75004708657146,1078.4512971905413,20.7298027155527,1
0.0,0.6367892369799601,3.5350807263627546,934.4635265018823,17.191204104302145,1
1.0,0.07865249592404405,544.6569750633861,271.66676666190045,224.0194188832592,0
1.0,0.06680136215229927,904.817327708266,327.0525728784926,507.8393713554774,0
1.0,0.1185330181002989,121.3209837332667,177.77147119107013,621.3372562804209,0
0.0,0.427210887406344,11.414229814204726,652.4516584114455,29.589620781856237,1
1.0,0.6057663089604457,87.54722691169582,633.1670300462374,16.480177323692796,1
1.0,0.08683384524231208,85.22378102598856,205.02193025209888,1002.0788839305985,0
0.0,0.3567097482568887,2.8352792735599768,729.8806383884632,25.091931081735094,1
1.0,0.1853701655655991,924.2322057050906,451.55084699043,265.17845414436823,0
1.0,0.1296993176776102,347.3578223274738,829.3315395227697,1266.4689918971235,0
1.0,0.06168663032840305,1992.8437028531473,113.37243150456041,1087.900028119373,0
0.0,0.6508962008962811,31.804638386976894,495.9628385726815,21.200007813912467,1
0.0,0.6357674191953443,97.61491484305702,890.1934254510462,18.31313702374297,1
1.0,0.2520444788108993,508.3683650678323,219.2032067320754,1080.3874752762426,0
1.0,0.24898296724845068,215.44690718068955,192.03147299505244,382.3703476199225,0
1.0,0.16649949953692778,1318.0358240046662,131.11550886276768,701.6155158481304,0
1.0,0.048409006305273186,33.9385472357709,293.77722357798365,791.5618457778634,0
0.0,0.6446972970224774,75.76278106863728,1018.4079963682822,22.82476802800102,1
0.0,0.7643154842409959,31.822205247197378,786.005520381502,20.668259463151518,1
1.0,0.07299865666260974,528.8258016493952,308.3038137975597,279.9907656381501,0
1.0,0.07248266081294887,147.62161408692342,363.3338728768922,1076.4566460714539,0
1.0,0.6116888640598724,20.20649500132413,1012.0044344507689,24.026568257788096,1
0.0,0.5614822667688228,140.63385013692158,621.2972156172139,14.716451009379119,1
0.0,0.1622326946574461,108.46733709841901,343.10306351555954,1394.6651059180329,0
1.0,0.0,876.8680442871995,125.38099757166175,1292.5856548347092,0
1.0,0.2055652363167788,413.464366947412,246.25254711794753,833.9585200025089,0
0.0,0.8182382102972995,9.796339023837312,1134.2191169757496,12.973707484735566,1
0.0,0.8504466799767184,110.91303998393774,619.7745847415696,26.960610823159513,1
0.0,0.5269704471603144,30.850416293259233,901.1635681712002,5.668855876857447,1
1.0,0.10519799183252204,420.6576371939768,500.9444352968444,457.54974044815856,0
1.0,0.17304529719745484,1011.3962178165624,197.07121914907466,809.3850509009036,0
0.0,0.8404871315467511,2.432886094317277,881.2529272582086,1.4802647489064666,1
0.0,0.83790953948002,5.087848197508971,753.0321221351753,26.969876878904728,1
1.0,0.11496215197520436,300.9434732529932,107.05938781783364,1345.9445837885014,0
0.0,0.34424039638608805,16.509629708015257,959.5777010874947,22.118335330136645,1
0.0,0.823757672283448,10.165973149408579,425.3219030201295,24.554305004069654,1
1.0,0.1790471530135193,1515.215453505667,562.6417789964049,1296.4825747020548,0
0.0,0.5238599980113907,1.0267714442532678,580.2412911464996,29.680968875452763,1
0.0,0.029453062819844264,1012.8661166809704,338.6160176377882,1316.1849558471101,0
0.0,0.07688630609917574,1065.3372371873904,205.41300188079754,508.2357643312941,0
1.0,0.0,215.49366953584195,364.8908792387421,280.3271062969677,0
0.0,0.043553521626261874,43.392946448070454,192.48702749595202,1297.4463092157089,0
1.0,0.09838140654910695,644.7272876681236,0.026899183607547058,922.4171216211834,0
1.0,0.11111165381587779,186.57276717450108,101.85002191999257,1344.7174713798768,0
1.0,0.033046736299525925,763.760434006372,303.0881564307756,1412.9807534914432,0
1.0,0.8698413527372268,0.5066842784723813,833.2874246607561,15.673323694066486,1
1.0,0.18637447398506632,331.9842117508647,289.9396357902823,801.4460925882457,0
1.0,0.16082779450210674,752.4204367222474,138.8613387830715,624.9723521904546,0
1.0,0.470881475080218,28.305406647595515,606.6412707385365,2.4622021597834993,1
1.0,0.5658695813319202,38.36376779178109,640.8433772506082,17.590704180313637,1
1.0,0.5617278792523251,32.446620517645634,820.5919579884672,26.001601159229992,1
1.0,0.10513086912629187,228.8229173626973,298.5151539841322,879.5498403770349,0
0.0,0.5302645693591644,109.11228104477195,1134.6697490105685,3.243220811983851,1
1.0,0.11366854568458803,827.1859524776671,371.9869355398166,288.1888098110088,0
1.0,0.007858447605556693,224.53218416359366,516.977259399668,1239.7772704204256,0
1.0,0.12493159170670545,371.43910798169264,230.97461825530934,948.4050213726505,0
1.0,0.05091801196076265,555.4041705644312,235.57613705942418,1429.3171939429014,0
1.0,0.380832631653915,163.50697572954738,1246.3613963970251,16.128331668143392,1
0.0,0.46726784010723066,35.62972403372996,535.8399860756932,28.02048115472982,1
1.0,0.10281460892015631,1354.669349832562,444.755268496373,809.1366539562257,0
1.0,0.07665890955200676,642.8382026799904,494.9572267599812,220.08232935544552,0
1.0,0.014863335459391903,430.43035153815873,443.98465707264995,1457.24494500567,0
0.0,0.7994105587629194,7.73496490262895,898.613722672334,13.377312773519336,1
1.0,0.17356827780266246,14.890737386781028,462.38232964139786,1154.868061075901,0
1.0,0.11489227414180676,481.1907079100668,24.240993853275373,835.1164991860222,0
0.0,0.3452422887705922,16.34171043814594,1033.1633328119954,5.987271582156559,1
1.0,0.7362148862302648,25.95815741026409,466.5451021183504,9.229836896329504,1
1.0,0.1839243501800632,222.76076634261747,405.3684615414541,971.0573415212865,0
1.0,0.8266267210973955,2.835219153854564,827.3294988569943,8.70978746530729,1
0.0,0.6413657991245607,43.22479737717046,805.0512838512203,7.173894540475914,1
1.0,0.08119477867700975,1505.458441320801,80.25750841786297,1374.4339786630585,0
1.0,0.6540984692719922,8.374897825725032,961.9231541831668,3.6494278810982377,1
1.0,0.0355923972051959,314.2849738626426,150.32906939250944,729.65038431474,0
0.0,0.7572066982107165,35.68101379295562,971.6680135115978,11.893536124864086,1
1.0,0.028599445950215976,19.10241398951381,314.193945160438,240.36042496760697,0
0.0,0.04816293641348887,631.4405935760905,570.8389215627406,1404.9799700833087,0
1.0,0.14558181109620041,386.12399446373604,700.0533814017118,624.291778522169,0
1.0,0.36441866903900955,18.104245539543356,1210.734391887047,17.390997164945254,1
1.0,0.11723579506315036,139.27854502171942,467.42581221306057,642.2681116043786,0
0.0,0.8655888818892192,144.72061135256072,1221.0965963897838,28.176348340635403,1
1.0,0.13871165602620328,92.11721127256605,374.8298832972931,819.189304706067,0
1.0,0.22159777015651255,105.35515554569186,248.73355130229618,1072.35413368242,0
0.0,0.6087334727129535,120.13640851938689,1073.5537491140287,26.823330037082574,1
1.0,0.07827765109027987,168.743194704217,380.6521175506391,498.3467081830519,0
1.0,0.093017548379911,142.15069419257307,213.18898824703038,1247.0069519955905,0
0.0,0.6422241713412878,148.27722750488502,1044.788226938481,9.5638688435692,1
0.0,0.10695798214623493,526.2628569225185,291.14623495191717,1297.634187729422,0
1.0,0.06630167744021727,870.0998917268022,423.98866809711984,228.64638329827994,0
1.0,0.0905619249370646,270.3602697462784,140.10386543211015,1268.3512852597614,0
1.0,0.06803568081891631,37.91238700784684,292.3235804990284,604.9852172415519,0
0.0,0.4478609035703876,0.6738765875329421,937.1936015594057,22.203909989594795,1
0.0,0.4441626742723081,14.875407546077549,369.29114458580244,3.9811626820029797,1
1.0,0.07839976486262189,453.61241124789933,502.353451106616,192.67352907734445,0
0.0,0.3987977244368287,59.10982739085361,672.3306318740028,20.811904835748006,1
1.0,0.14352151635979507,3.6781618745570506,348.09754020627963,278.99954558172,0
0.0,0.5634110166698627,269.33371752703624,924.7012260748036,2.2043968339493363,1
1.0,0.14815906710788562,19.183152146157788,534.0229950188635,820.1480272682066,0
1.0,0.2053121808659196,421.0919024373233,7.310922806979144,924.2028602498922,0
1.0,0.10469106599317024,1267.6980573849667,102.70783450328558,1205.8913928932432,0
1.0,0.12192382758940125,1727.6909698544832,496.3981710552504,1018.7343751677711,0
1.0,0.10095047088522596,388.819926035849,258.45633200859805,952.3358768832962,0
0.0,0.13796441943002924,306.3841514851912,199.22119110535732,676.5004703141758,0
0.0,0.8701714276928284,95.9313335507929,1118.086277140686,25.537273356326757,1
1.0,0.05151334966902158,559.8642165689853,216.7811832101004,680.2827754316394,0
1.0,0.7673770318901209,46.22834146282184,640.5651609325275,5.771231685535999,1
1.0,0.09524719439890912,313.36510441455573,613.6201105868824,422.0388429485666,0
0.0,0.6481980532351074,39.28251274353263,886.9550495547893,10.487154881811552,1
0.0,0.5063998596386832,59.362377595291186,721.1986102143255,27.36071146236037,1
1.0,0.799222488894715,36.19854315628634,907.5002368549023,3.8090644704174745,1
0.0,0.09331725093308041,436.23579785589885,444.24705351364963,1346.1546318260198,0
1.0,0.08214856846350349,220.5838694594978,441.9540651873029,1302.7460537765319,0
1.0,0.44172229283356407,23.033521341448363,903.6863714276909,28.254324963963985,1
1.0,0.04885497530533292,350.3058614367495,205.45730052710397,249.05117953980618,0
0.0,0.6118752021726767,9.410442868530584,834.2915105910395,7.157969760087576,1
1.0,0.025684749136601615,545.3506482889264,415.3348187143956,952.8598615671814,0
0.0,0.6694211905366685,21.33637226803626,556.4742976100657,13.436431065039807,1
1.0,0.47623162958661835,28.429001017189936,893.6248427272512,9.193952095344148,1
1.0,0.09695449209186381,1216.479039412844,359.9060427935382,932.853662418018,0
0.0,0.8301972683588951,33.17686290432728,577.1857183260884,18.50991438001689,1
1.0,0.10071604858574605,20.11668391181349,33.33916490194633,135.56988100565314,0
0.0,0.7059812684005394,42.94605940384458,611.6248051413562,16.432813080252313,1
0.0,0.39609291743923764,20.976818174037412,690.4174891735258,3.6478958702742217,1
1.0,0.0005838346567819466,1718.918129455469,406.1151336126338,1268.2845900318728,0
1.0,0.15653051287711484,1102.8474954981025,416.473283598058,688.3417912977329,0
1.0,0.0,458.7993786656341,541.2181736330392,907.9292526374991,0
0.0,0.5647650023288868,35.09847927473079,482.8643169101487,27.02208394258421,1
1.0,0.0899250132893942,14.113731861773651,501.91914310328065,1309.03172294783,0
0.0,0.5517099345722525,0.39426058139883335,632.5292998252885,3.971147548447327,1
0.0,0.3427443631839917,52.2276696779087,788.2492487887483,7.580046221889955,1
1.0,0.16296892970368512,495.0170482963708,304.9086309903982,1185.1873591087524,0
1.0,0.2662190332883259,407.4329531624862,430.9476550792182,706.3666282174697,0
0.0,0.5888437987425627,170.57593543190214,1018.816735603349,4.191884995887388,1
1.0,0.294039681897864,42.402829192330366,895.7618545461175,14.717250394255682,1
1.0,0.006505075115577684,416.11100962573425,360.675488973541,377.3601856043612,0
1.0,0.0,46.13173944889937,294.7827150640308,136.20536189953913,0
1.0,0.05801877915299583,266.98661411075506,171.87397890829084,128.34841711089447,0
1.0,0.15811304483716612,693.5024433843978,493.5219119556851,971.1920160715945,0
1.0,0.0,591.0595392640003,308.2933665642165,1026.4582134449593,0
0.0,0.8685596159304992,63.26698350311622,849.9236374101004,1.3172880917407497,1
1.0,0.8666934566454317,23.234789935910285,879.8199486002301,20.24744278456261,1
0.0,0.7671663706280977,4.84951989071475,1298.4232442355049,9.316658504875617,1
0.0,0.7755179168991483,30.649605630974346,745.0216847704284,8.34761013208095,1
1.0,0.012922276035719861,290.49827359165744,470.58599281517814,181.35044435374041,0
1.0,0.04876762837510239,972.3379292038418,359.8091091194298,1400.7235161958245,0
1.0,0.0001595548110912455,576.2099560416664,346.5902143580481,411.556644554839,0
0.0,0.3134426042040067,170.02731400105,498.67851562009065,13.80936055855295,1
0.0,0.8865058254304984,158.67633194883635,406.8206665506699,15.874789007181798,1
1.0,0.1078493521175995,1033.2758097565277,348.32470060754736,1180.1730683432434,0
1.0,0.15463610292012192,30.691668846334434,95.40144894209047,412.76993791755956,0
0.0,0.7817530549083682,112.8891280163772,714.9371578804175,8.23147476386589,1
1.0,0.8242445797030882,169.9841617885362,900.4875695788606,5.878175366621573,1
1.0,0.011089913492043416,188.96432124672288,152.68847358386253,1302.314040707983,0
1.0,0.06079902369677932,358.81620135732953,540.885146737802,664.9464106766042,0
1.0,0.35021071515586033,37.31477663295556,813.97174554811,22.879695798965603,1
1.0,0.11039605185793186,24.40089445018831,64.24355867486044,879.9669029104421,0
1.0,0.0,217.12014428002172,160.22392477638437,1294.129295847502,0
1.0,0.15756669092410355,970.9830784691586,0.0,540.9806027404203,0
0.0,0.5256095431837217,2.6358441134037243,963.5171491750839,17.493494354110144,1
0.0,0.7481740754804105,2.53258468175696,990.8076357347545,14.973752592792746,1
1.0,0.6479891709898787,24.48015858152,1043.6819918144736,16.890816448633515,1
0.0,0.5173922436577859,21.79963133095086,1240.4882730945064,15.320077825870241,1
0.0,0.6729433828374896,18.964761356196686,728.7635185663714,17.436557414141625,1
0.0,0.4853077382495542,33.81345615420647,821.9418788116884,21.69270837605222,1
1.0,0.29693488747758257,19.31855813673341,716.7429339330406,4.206758279458927,1
1.0,0.034969897357762604,2227.135593288267,301.86174339983774,1020.5093866175365,0
0.0,0.19463651165616588,312.9804622152527,286.05979212193984,372.3796576027675,0
1.0,0.13686109611539463,30.07728851579202,109.25457312045663,647.0287848146264,0
1.0,0.15296953140320257,152.0394072706918,127.07974667670042,1425.2826665380396,0
1.0,0.1245091514146695,286.4638533875507,445.1754482766376,445.229468079033,0
1.0,0.1240405521033895,85.35310553001574,359.8298282269273,1035.732751947159,0
1.0,0.00557544305242845,1474.082620125105,457.55474727183463,1136.14000028619,0
1.0,0.700339191619813,13.857637055464748,970.8265593754626,6.437979613866794,1
0.0,0.8898741188347115,57.18038049164544,868.2233643001027,15.056102529598864,1
1.0,0.17259566942158344,446.7714579655468,41.16233146035763,1131.250236355357,0
1.0,0.12156941204817752,639.0807117645686,259.46649616201506,741.0770631326018,0
0.0,1.0149895038288879,4.644646053633969,1005.0885837561653,19.4670996566467,1
1.0,0.06021212200603853,1066.93460238951,592.95207852924,1069.6156121911822,0
1.0,0.15342027055512591,361.9828789132409,403.0319523664064,929.1067449039615,0
0.0,0.7537288491974895,45.363254350758446,809.9350254574861,9.992068333157764,1
1.0,0.04325433761811982,412.79269952539556,389.6205074670518,599.6508741690698,0
0.0,0.4016396542968193,11.863968026732499,726.9325292819559,26.17719585910907,1
1.0,0.2107687579017395,60.930675077589825,317.54253914665014,399.3277148477405,0
0.0,0.916146453803705,1.5658229666376784,836.0286990412898,10.358371655131661,1
0.0,0.7662081065600422,92.88787210766694,745.3785444575778,9.568097687278138,1
1.0,0.5357873704514534,30.809018215746008,632.9550915035574,1.9712781179943768,1
1.0,0.11956628904751027,10.654530399076805,269.1458266232211,1049.7109373499752,0
0.0,0.48678822499647206,7.150048290236634,973.420537138264,14.133630191069184,1
1.0,0.04142817461180986,16.593903736029617,0.0996691750291207,960.5375246701105,0
1.0,0.17930099820371798,452.2893867575657,480.915418620629,1288.9015263248082,0
1.0,0.22263031769222702,387.4614198157978,159.49348116467985,772.3312776050573,0
1.0,0.004853369473613325,1733.8487003820433,94.24819276114722,1318.547916478079,0
1.0,0.6996524405041916,48.4826520182603,890.4954133272787,25.88510492219203,1
1.0,0.5910493007600818,39.394579894946354,1141.5031374453615,26.993977791712705,1
1.0,0.08214346188717668,401.09019784377364,488.23471942942297,1078.1352429229933,0
1.0,0.05823251095336153,919.7058292222938,420.062993980205,459.960902228579,0
0.0,0.6412090087101034,13.646604890304284,620.8692959048559,7.283993355931157,1
1.0,0.26666970886904057,281.3385629995342,383.76816235041946,846.204657012083,0
0.0,0.4857424252316541,26.55105008238307,1067.3436708611964,10.664046890962501,1
1.0,0.1378753286399609,1185.7032600456523,351.3821849827499,927.8028649028606,0
1.0,0.07257266149640035,106.10713996373862,486.47313160929406,540.6972875481757,0
0.0,0.6568205117710709,22.830477338857452,1044.2664888915251,14.817408373939069,1
1.0,0.0,260.2211973324466,202.26610434135827,1428.1409395014286,0
0.0,0.7430063601241017,187.45241171598457,780.9713808284638,2.022301001129379,1
1.0,0.11130687825446971,213.21822898121835,0.0,1327.7344794230157,0
1.0,0.07232217035955765,154.05501292280823,320.7363519826864,1046.5170770093578,0
1.0,0.1417544584159484,579.2833749870487,17.02658650055467,599.7182344395683,0
0.0,0.6473618945770745,3.523379353660203,852.9273093406756,26.647442037924318,1
1.0,0.02152340454749152,155.984114111016,429.82606743215524,1046.0874257432813,0
1.0,0.25096702062712783,834.2674673766697,228.50233608533952,1444.411899995944,0
1.0,0.11510329546898318,28.502543405019683,551.5512799294997,455.14584571649334,0
1.0,0.0,386.18664315155394,80.9107494851306,1324.920696802193,0
0.0,0.7207694721951107,97.7577143049748,625.738204779905,1.4750654660672606,1
1.0,0.8101027043269214,93.18863994049453,814.4899999218856,1.2629490147834088,1
1.0,0.2036686575922831,727.0354225832193,42.563826951650825,1403.7573575191868,0
0.0,0.3572455283340331,58.10351029499048,571.256771310509,3.9357179142482708,1
1.0,0.1351129771287915,868.3576772578356,290.50625904245175,1434.2245911824318,0
1.0,0.0,521.4064167973632,168.37681718743931,1083.9243309053065,0
1.0,0.07811331268709262,1736.070480370423,88.97996628762453,158.78268974782767,0
0.0,0.8686979575857097,0.44605397055588386,682.4124633477502,27.43588080207931,1
0.0,0.7690045382000752,26.254983631245512,846.1098022068854,1.2023409712077802,1
1.0,0.7809699776113427,19.966548461855147,573.247969088861,22.356598179974892,1
1.0,0.6306904375219877,59.096279830821864,869.9972645640286,5.446303078951868,1
1.0,0.4266221897205369,72.68655382162707,620.9140845616412,27.4054865498145,1
0.0,0.5173314325544909,18.07983923127547,1012.5789898697652,26.82430191477437,1
1.0,0.3953235871971371,83.37259244650944,1267.4756994952959,19.9712375293408,1
0.0,0.6660499701040389,17.46762444894387,627.943032609034,20.511351482210543,1
0.0,0.5711951419953868,29.530218652825084,906.7948989170137,1.1420748103989866,1
1.0,0.12032782172007032,5.098800503877971,353.0677548361427,103.38453124773099,0
0.0,0.7266910212348527,59.09731334092586,1008.2215365727558,26.548594241511335,1
0.0,0.6152644023840446,218.48475615133665,547.0605522957285,26.936096445726744,1
0.0,0.5898680785718078,12.719996340333005,896.0577657288617,20.1076662529276,1
0.0,0.3286238648269983,54.313905055597914,625.3876555484752,10.96556556243062,1
0.0,0.33030480583513994,46.940474514018874,758.5770717296535,26.920654125247736,1
0.0,0.5079151946678228,123.43406688487615,593.7933869522985,9.516307406938326,1
0.0,0.28031765233992467,8.339081038424139,964.5756986455133,17.3293614028682,1
0.0,0.6735748751330918,69.70669703550456,632.6644056821394,3.8777021403213388,1
0.0,0.8687004422780178,42.0026208430235,910.5017295757996,27.71482216770667,1
0.0,0.7960019970655584,16.08091887805819,731.1387439347413,5.062331161218593,1
0.0,0.6554846688784747,32.222596001373965,777.0529735427131,7.487360204674457,1
1.0,0.18304540396130065,69.95839266548032,173.81237331429804,1097.3283344521133,0
1.0,0.0701578152691835,232.4915347768668,228.33180136789287,615.6707728998107,0
0.0,0.7323415305944039,109.92540008155042,842.0347740364691,19.016041637473304,1
0.0,0.4360933785211985,42.12047000499971,1106.105060783718,7.655962371904064,1
1.0,0.15180580523346188,758.1794955550542,9.886257675340715,640.9175766522682,0
